10.152.28.229,629.0274095535278
46,0.12514400482177734
47,0.007639646530151367
48,0.007208824157714844
49,0.00560450553894043
50,0.009727716445922852
51,0.013094902038574219
52,0.007792472839355469
53,0.00808405876159668
54,0.013180732727050781
55,0.012465953826904297
56,0.006281852722167969
57,0.00967264175415039
58,0.00914454460144043
59,0.00833582878112793
60,0.0069179534912109375
61,0.007872343063354492
62,0.009840726852416992
63,0.008641242980957031
64,0.008755922317504883
65,0.00996851921081543
66,0.006657123565673828
67,0.009079694747924805
68,0
68,0.03367757797241211
69,0
69,0.11325335502624512
70,0.007981538772583008
71,0.010790586471557617
72,0.009015083312988281
73,0.011863470077514648
74,0
74,0.015999317169189453
75,0.02101588249206543
76,0.034006595611572266
77,0.018259286880493164
78,0.008133411407470703
79,0.009323596954345703
80,0.013965845108032227
81,0.00933218002319336
82,0.005408763885498047
83,0.008771419525146484
84,0.010886192321777344
85,0.009240388870239258
86,0.009723663330078125
87,0.008080482482910156
88,0.014206171035766602
89,0.012103080749511719
90,0.012084245681762695
91,0.00763249397277832
92,0.01208639144897461
93,0.014914989471435547
94,0.01725029945373535
95,0.009572029113769531
96,0.008321523666381836
97,0.008152246475219727
98,0.008871316909790039
99,0.007528543472290039
100,0.011140108108520508
101,0.007191658020019531
102,0.00705718994140625
103,0.008265256881713867
104,0.009243488311767578
105,0.004914522171020508
106,0.008412599563598633
107,0.009530305862426758
108,0.006544828414916992
109,0.009656429290771484
110,0.008912324905395508
111,0.011073589324951172
112,0.007043600082397461
113,0.3710141181945801
114,0
114,0.007409334182739258
115,0.02301025390625
116,0.0076580047607421875
117,0.010420560836791992
118,0.008874893188476562
119,0.0050694942474365234
120,0.015130281448364258
121,0
121,0.01885223388671875
122,0.007684946060180664
123,0.012100458145141602
124,0.006383419036865234
125,0.009249210357666016
126,0.007950544357299805
127,0.010036945343017578
128,0.0077648162841796875
129,0.008759021759033203
130,0.0064542293548583984
131,0.007296085357666016
132,0.009046316146850586
133,0.009564876556396484
134,0.008575201034545898
135,0.008290529251098633
136,0.008078813552856445
137,0.010709762573242188
138,0.011295080184936523
139,0
139,0.01753997802734375
140,0.011301517486572266
141,0.01462697982788086
142,0.0611572265625
143,0.007573366165161133
144,0.0062754154205322266
145,0
145,0.09854412078857422
146,0.012243986129760742
147,0.006955623626708984
148,0.009325265884399414
149,0.004948616027832031
150,0.00885009765625
151,0.006818056106567383
152,0
152,0.04410862922668457
153,0.030418872833251953
154,0.009253263473510742
155,0.007059574127197266
156,0.010193347930908203
157,0.009432315826416016
158,0.014393091201782227
159,0.014247655868530273
160,0.009500265121459961
161,0.007968425750732422
162,0.00635838508605957
163,0
163,0.15166950225830078
164,0.009237051010131836
165,0.016048908233642578
166,0.0067577362060546875
167,0.008141517639160156
168,0.0073544979095458984
169,0.00676417350769043
170,0.007393598556518555
171,0.009233236312866211
172,0.0065419673919677734
173,0.011024236679077148
174,0.008977413177490234
175,0.008826732635498047
176,0.006756305694580078
177,0.010097265243530273
178,0.012922525405883789
179,0.007506608963012695
180,0.006272792816162109
181,0
181,0.07855701446533203
182,0.007765054702758789
183,0.35518789291381836
184,0.007139682769775391
185,0.008498907089233398
186,0.3444366455078125
187,0.0281980037689209
188,0.007111310958862305
189,0.008189678192138672
190,0.4132416248321533
191,0.00769495964050293
192,0.36089634895324707
193,0.009198188781738281
194,0.010552167892456055
195,0.0074465274810791016
196,0.007091999053955078
197,0.006851673126220703
198,0.01135110855102539
199,0.005952358245849609
200,0.008864879608154297
201,0.013412237167358398
202,0.008046150207519531
203,0.009121894836425781
204,0.0064961910247802734
205,0.006625652313232422
206,0.008837699890136719
207,0.008407115936279297
208,0
208,0.09326338768005371
209,0.008222341537475586
210,0.008764505386352539
211,0.0061664581298828125
212,0.012032270431518555
213,0.006768941879272461
214,0
214,0.05220651626586914
215,0.01011967658996582
216,0.005909919738769531
217,0.007310628890991211
218,0.008277177810668945
219,0.007771730422973633
220,0.006959199905395508
221,0.00805521011352539
222,0.007815361022949219
223,0.008020877838134766
224,0.009455204010009766
225,0.01168060302734375
226,0.006748676300048828
227,0.011362791061401367
228,0.012295722961425781
229,0.007852315902709961
230,0.008825063705444336
231,0
231,0.033293962478637695
232,0.006346464157104492
233,0.006760358810424805
234,0.009238481521606445
235,0.011744976043701172
236,0.01075124740600586
237,0.010378837585449219
238,0.013481378555297852
239,0.44193005561828613
240,0.09969615936279297
241,0.009007692337036133
242,0.4749913215637207
243,0.11090350151062012
244,0.00682377815246582
245,0.009032726287841797
246,0.00896906852722168
247,0.01112055778503418
248,0.005606174468994141
249,0.008823633193969727
250,0.008114099502563477
251,0.008831501007080078
252,0.007797718048095703
253,0.00799250602722168
254,0
254,0.07663154602050781
255,0.010807991027832031
256,0.13294243812561035
257,0
257,0.014381885528564453
258,0.00523686408996582
259,0.012624740600585938
260,0.010790348052978516
261,0.01115274429321289
262,0.00810694694519043
263,0.005903720855712891
264,0.009723663330078125
265,0.00860595703125
266,0.011477231979370117
267,0.010223150253295898
268,0.009580850601196289
269,0.007861137390136719
270,0.006979942321777344
271,0.006268024444580078
272,0.008494377136230469
273,0.007035970687866211
274,0.010767221450805664
275,0.004255056381225586
276,0.0064105987548828125
277,0.0068132877349853516
278,0.0069332122802734375
279,0.006528139114379883
280,0.00929570198059082
281,0.006812572479248047
282,0.008982181549072266
283,0.00687718391418457
284,0.0067784786224365234
285,0.006806135177612305
286,0.00661015510559082
287,0
287,0.16503429412841797
288,0.0073282718658447266
289,0.0072286128997802734
290,0.0064699649810791016
291,0.006521701812744141
292,0.007234334945678711
293,0
293,0.03562664985656738
294,0.007961511611938477
295,0.005190610885620117
296,0.010385274887084961
297,0.0074007511138916016
298,0.007539987564086914
299,0.007942914962768555
300,0.006601572036743164
301,0.012031793594360352
302,0.008677482604980469
303,0.0057218074798583984
304,0.009610891342163086
305,0.0035774707794189453
306,0.005134105682373047
307,0.010834932327270508
308,0.004473686218261719
309,0.006635189056396484
310,0.00633692741394043
311,0.0059659481048583984
312,0.008405447006225586
313,0.023621797561645508
314,0.014165878295898438
315,0.019689559936523438
316,0.018223047256469727
317,0
317,0.06906414031982422
318,0.008464813232421875
319,0.013452291488647461
320,0.006971836090087891
321,0.0063934326171875
322,0.008001327514648438
323,0.007750988006591797
324,0.007730245590209961
325,0.00526738166809082
326,0.0046825408935546875
327,0.013204574584960938
328,0.009483098983764648
329,0.010059356689453125
330,0.009013175964355469
331,0.009974479675292969
332,0.0063211917877197266
333,0.009606122970581055
334,0.007844686508178711
335,0.010573625564575195
336,0.010371208190917969
337,0.006191730499267578
338,0.010408401489257812
339,0.009989738464355469
340,0.009440422058105469
341,0.012704849243164062
342,0.009212255477905273
343,0.009707927703857422
344,0.03852128982543945
345,0.007566213607788086
346,0.010468482971191406
347,0.3309810161590576
348,0.006197929382324219
349,0.007434368133544922
350,0.008056879043579102
351,0.013330221176147461
352,0.008643388748168945
353,0.007994890213012695
354,0.00788259506225586
355,0.00779414176940918
356,0.008672237396240234
357,0.007368326187133789
358,0.009632110595703125
359,0.0078046321868896484
360,0.009621381759643555
361,0.006580352783203125
362,0.0074422359466552734
363,0.006696224212646484
364,0
364,0.09960126876831055
365,0.008872270584106445
366,0.011932134628295898
367,0.006754636764526367
368,0
368,0.12269711494445801
369,0.005051374435424805
370,0.013072967529296875
371,0.00834345817565918
372,0
372,0.012632369995117188
373,0.007395029067993164
374,0.010674238204956055
375,0.009246349334716797
376,0.008144617080688477
377,0.005187034606933594
378,0
378,0.45418238639831543
379,0.11955881118774414
380,0.012142658233642578
381,0.380889892578125
382,0.16135144233703613
383,0.010839462280273438
384,0.008116960525512695
385,0.008840084075927734
386,0.010108709335327148
387,0.010851144790649414
388,0.006726980209350586
389,0.007256507873535156
390,0.005094289779663086
391,0.008161306381225586
392,0.007977724075317383
393,0.007898569107055664
394,0.008867502212524414
395,0.00838160514831543
396,0.007505893707275391
397,0.01154470443725586
398,0.006836414337158203
399,0.008167743682861328
400,0
400,0.03797459602355957
401,0.007732391357421875
402,0.007875442504882812
403,0.00785207748413086
404,0.009443044662475586
405,0.008622169494628906
406,0.010437726974487305
407,0.032896995544433594
408,0.06019330024719238
409,0.004858493804931641
410,0.014629840850830078
411,0.009686708450317383
412,0.009954452514648438
413,0.00616765022277832
414,0.0076732635498046875
415,0.008160591125488281
416,0.010091066360473633
417,0.008373260498046875
418,0.01108241081237793
419,0.008119583129882812
420,0.008364439010620117
421,0.007955312728881836
422,0.009241342544555664
423,0.007177591323852539
424,0.012200355529785156
425,0.007956266403198242
426,0.010154485702514648
427,0.006964683532714844
428,0.009202003479003906
429,0.004814863204956055
430,0
430,0
430,0.15251827239990234
431,0.022161006927490234
432,0.007675886154174805
433,0.053038597106933594
434,0.15984654426574707
435,0.007256746292114258
436,0.01958489418029785
437,0.009648799896240234
438,0.0257260799407959
439,0.012708663940429688
440,0.006186485290527344
441,0.007106781005859375
442,0.013987541198730469
443,0.014331340789794922
444,0.00990438461303711
445,0
445,0.09660124778747559
446,0.0069789886474609375
447,0.012822628021240234
448,0.007117509841918945
449,0.008144855499267578
450,0.010834455490112305
451,0.007122993469238281
452,0.008051633834838867
453,0.011718273162841797
454,0.007867813110351562
455,0.01188969612121582
456,0.006776332855224609
457,0.004210472106933594
458,0.010219335556030273
459,0.008302688598632812
460,0.011640548706054688
461,0.006598472595214844
462,0.00982809066772461
463,0.01013946533203125
464,0.005050182342529297
465,0.011212348937988281
466,0.00920557975769043
467,0.012781381607055664
468,0.010329484939575195
469,0.008209466934204102
470,0.004972696304321289
471,0.007988929748535156
472,0.027618885040283203
473,0.01115870475769043
474,0
474,0.1660001277923584
475,0.0039520263671875
476,0.008172750473022461
477,0.008224964141845703
478,0.006471157073974609
479,0.008017778396606445
480,0.0070035457611083984
481,0.0077784061431884766
482,0.008295774459838867
483,0.010503053665161133
484,0.007319927215576172
485,0
485,0.11015844345092773
486,0
486,0.007953405380249023
487,0.012035369873046875
488,0.004411220550537109
489,0.005788326263427734
490,0.008408069610595703
491,0.010305166244506836
492,0.011687278747558594
493,0.0066530704498291016
494,0.009728670120239258
495,0.007342100143432617
496,0.009083986282348633
497,0.010324478149414062
498,0.0055866241455078125
499,0
499,0.15431714057922363
500,0.019971609115600586
501,0.009021997451782227
502,0
502,0.08961677551269531
503,0.014501333236694336
504,0.007502555847167969
505,0.01241159439086914
506,0.008101940155029297
507,0.01397085189819336
508,0.006178379058837891
509,0.006294727325439453
510,0.00952005386352539
511,0.010942935943603516
512,0.00967550277709961
513,0.005282163619995117
514,0.009582996368408203
515,0.007948637008666992
516,0.009439229965209961
517,0.0059626102447509766
518,0.009545564651489258
519,0.00872349739074707
520,0.005280256271362305
521,0.008276224136352539
522,0.008179426193237305
523,0.010590791702270508
524,0.007905006408691406
525,0.010622501373291016
526,0.007413387298583984
527,0.007344961166381836
528,0.007173061370849609
529,0.022488117218017578
530,0.011905670166015625
531,0.0077440738677978516
532,0.01403951644897461
533,0.006101131439208984
534,0
534,0.15653777122497559
535,0.19249367713928223
536,0.1567695140838623
537,0.14851045608520508
538,0.03229117393493652
539,0.0066797733306884766
540,0.004888057708740234
541,0
541,0.08047699928283691
542,0.01021432876586914
543,0.011422395706176758
544,0
544,0.04750967025756836
545,0.008740901947021484
546,0.009153604507446289
547,0
547,0.12818455696105957
548,0.006216287612915039
549,0.008299827575683594
550,0
550,0.035794734954833984
551,0.007688283920288086
552,0.007651567459106445
553,0.008294343948364258
554,0.006223917007446289
555,0.007546663284301758
556,0.009083271026611328
557,0.009103059768676758
558,0.006805896759033203
559,0.008846521377563477
560,0.010910987854003906
561,0.006656646728515625
562,0.011417150497436523
563,0.008974075317382812
564,0.007811307907104492
565,0.008804082870483398
566,0.007256984710693359
567,0.008894205093383789
568,0.0102386474609375
569,0.007050514221191406
570,0.014287710189819336
571,0.01149296760559082
572,0.005925178527832031
573,0.008081674575805664
574,0.01142430305480957
575,0.011379480361938477
576,0.008044719696044922
577,0.010978937149047852
578,0.0072095394134521484
579,0.007319450378417969
580,0.011307001113891602
581,0.005067586898803711
582,0.005830287933349609
583,0.010132312774658203
584,0
584,0.4171164035797119
585,0
585,0.0761559009552002
586,0
586,0.10567879676818848
587,0.00758814811706543
588,0.02424788475036621
589,0.0062639713287353516
590,0
590,0.08001995086669922
591,0.007992029190063477
592,0.4615824222564697
593,0.25303173065185547
594,0.018796682357788086
595,0.008829116821289062
596,0.006254673004150391
597,0.008855342864990234
598,0.009435415267944336
599,0.0056400299072265625
600,0.01057124137878418
601,0
601,0.07375764846801758
602,0.026467084884643555
603,0.038950204849243164
604,0
604,0.32948756217956543
605,0.05671238899230957
606,0
606,0.09857964515686035
607,0.007178068161010742
608,0.008532285690307617
609,0.010522127151489258
610,0.007990837097167969
611,0.008639812469482422
612,0.007394552230834961
613,0.009804248809814453
614,0.004918098449707031
615,0.009649038314819336
616,0.007360696792602539
617,0.006280183792114258
618,0.00738215446472168
619,0.015477895736694336
620,0.01008749008178711
621,0.4114866256713867
622,0.00726771354675293
623,0.008220434188842773
624,0.011537313461303711
625,0.007686614990234375
626,0.0067195892333984375
627,0.009224891662597656
628,0.010920047760009766
629,0.005794048309326172
630,0.010267257690429688
631,0.008212089538574219
632,0.010499238967895508
633,0.008799552917480469
634,0.007348060607910156
635,0.008377313613891602
636,0.009506940841674805
637,0.018660545349121094
638,0.008393526077270508
639,0.006452798843383789
640,0.008711814880371094
641,0.007653713226318359
642,0.010149478912353516
643,0.010090112686157227
644,0.011388301849365234
645,0.009888410568237305
646,0.00870370864868164
647,0.0063855648040771484
648,0.008169174194335938
649,0.011837482452392578
650,0.009658336639404297
651,0.009833812713623047
652,0.0075550079345703125
653,0
653,0.09602832794189453
654,0.008388042449951172
655,0.01057124137878418
656,0.009861230850219727
657,0.009779691696166992
658,0.007484912872314453
659,0.021134138107299805
660,0.01371622085571289
661,0
661,0.0995941162109375
662,0.009462118148803711
663,0.011059999465942383
664,0.009960412979125977
665,0.0076448917388916016
666,0.013561248779296875
667,0.05042314529418945
668,0.009737491607666016
669,0.011617898941040039
670,0.009608983993530273
671,0.009009361267089844
672,0.006854534149169922
673,0.011552572250366211
674,0.007721424102783203
675,0.010768413543701172
676,0.011090755462646484
677,0.00689387321472168
678,0.009573221206665039
679,0.0072438716888427734
680,0.011995792388916016
681,0.01289987564086914
682,0.26288437843322754
683,0.1554114818572998
684,0.010998249053955078
685,0.4468960762023926
686,0.014904260635375977
687,0.010543346405029297
688,0.012866973876953125
689,0.3217475414276123
690,0.15920424461364746
691,0
691,0.014283895492553711
692,0.007524251937866211
693,0.11300039291381836
694,0.1183004379272461
695,0.010528326034545898
696,0.007769107818603516
697,0.010193347930908203
698,0.006302833557128906
699,0.008379459381103516
700,0.007065296173095703
701,0.00860285758972168
702,0.007418155670166016
703,0.0077402591705322266
704,0.009530782699584961
705,0.010121583938598633
706,0.012150287628173828
707,0.013967752456665039
708,0
708,0.005057334899902344
709,0.00861501693725586
710,0.010075807571411133
711,0.013222694396972656
712,0.006664276123046875
713,0.01228642463684082
714,0.011742115020751953
715,0.011684894561767578
716,0.012493610382080078
717,0
717,0.04949355125427246
718,0.00803232192993164
719,0.02077031135559082
720,0.009862422943115234
721,0.010359764099121094
722,0.013042688369750977
723,0.009960412979125977
724,0.014422893524169922
725,0.007586479187011719
726,0.011612415313720703
727,0.011132478713989258
728,0.010007619857788086
729,0.012346029281616211
730,0.00854039192199707
731,0
731,0.058669090270996094
732,0.011137723922729492
733,0.01551055908203125
734,0
734,0.38642024993896484
735,0.008858203887939453
736,0.00734400749206543
737,0.014110803604125977
738,0.09113049507141113
739,0.24105191230773926
740,0.13761234283447266
741,0
741,0.25199103355407715
742,0.008758783340454102
743,0.008862018585205078
744,0.009140253067016602
745,0.011136531829833984
746,0.005312442779541016
747,0.006993293762207031
748,0.006401538848876953
749,0.010260343551635742
750,0.012059450149536133
751,0.0069200992584228516
752,0.004512310028076172
753,0.009320735931396484
754,0.012137413024902344
755,0.006260871887207031
756,0.00998544692993164
757,0.012244462966918945
758,0.007374286651611328
759,0.007588624954223633
760,0.009059667587280273
761,0.011895418167114258
762,0.008357763290405273
763,0.010718584060668945
764,0.006374835968017578
765,0.005340099334716797
766,0.00746607780456543
767,0.009683370590209961
768,0.009750843048095703
769,0.012421846389770508
770,0.008626222610473633
771,0.010608911514282227
772,0.008313179016113281
773,0.009064674377441406
774,0.010338783264160156
775,0.006095409393310547
776,0.009246587753295898
777,0
777,0.02900409698486328
778,0.010184764862060547
779,0.010374784469604492
780,0.006880998611450195
781,0.006884574890136719
782,0.010120153427124023
783,0.007339000701904297
784,0.00741887092590332
785,0.01184844970703125
786,0.010683536529541016
787,0.007625579833984375
788,0.0063037872314453125
789,0.009133338928222656
790,0.008635520935058594
791,0.00827479362487793
792,0.012058496475219727
793,0.008785009384155273
794,0.011782646179199219
795,0.00768280029296875
796,0.015309572219848633
797,0.013750553131103516
798,0
798,0.09168100357055664
799,0.011700868606567383
800,0.008463859558105469
801,0.009524822235107422
802,0.008432865142822266
803,0.013234376907348633
804,0.007726192474365234
805,0.00832509994506836
806,0.009958982467651367
807,0.00637507438659668
808,0.007494211196899414
809,0.007714271545410156
810,0.010468482971191406
811,0.012251853942871094
812,0.007683753967285156
813,0.006090641021728516
814,0.08255863189697266
815,0.11532926559448242
816,0.010581493377685547
817,0.028719663619995117
818,0.17725801467895508
819,0.1585249900817871
820,0.011621713638305664
821,0.011262178421020508
822,0.06460404396057129
823,0.17905068397521973
824,0.09705495834350586
825,0.007981300354003906
826,0.010627031326293945
827,0.0076313018798828125
828,0.008388519287109375
829,0.014158964157104492
830,0.00735926628112793
831,0.0075418949127197266
832,0.006174802780151367
833,0.009009599685668945
834,0.008670568466186523
835,0.007051706314086914
836,0.009253263473510742
837,0.007823467254638672
838,0.005951881408691406
839,0.007379055023193359
840,0.008706808090209961
841,0.009271383285522461
842,0.0073664188385009766
843,0.003402233123779297
844,0.008271217346191406
845,0.013193845748901367
846,0.007477760314941406
847,0.009305238723754883
848,0.006643772125244141
849,0.01146078109741211
850,0.007591724395751953
851,0.012598991394042969
852,0
852,0.027598142623901367
853,0.010275125503540039
854,0.015201091766357422
855,0.01193094253540039
856,0.007327556610107422
857,0.0076961517333984375
858,0.009807348251342773
859,0.010816812515258789
860,0.009205818176269531
861,0.010734081268310547
862,0.011297941207885742
863,0.005891561508178711
864,0.00594019889831543
865,0.010318756103515625
866,0.007383823394775391
867,0.012137651443481445
868,0.010161399841308594
869,0.006669044494628906
870,0.007241249084472656
871,0.010485410690307617
872,0
872,0.01912689208984375
873,0.02207207679748535
874,0.04862380027770996
875,0.024573087692260742
876,0.04017138481140137
877,0.011992454528808594
878,0.022930145263671875
879,0.01296544075012207
880,0.011095762252807617
881,0.00523686408996582
882,0.008024930953979492
883,0.0074443817138671875
884,0.01036214828491211
885,0.009114265441894531
886,0.01160573959350586
887,0
887,0.34478759765625
888,0.0072591304779052734
889,0.00854349136352539
890,0.006429195404052734
891,0.007245063781738281
892,0.00912165641784668
893,0.008355379104614258
894,0.008446931838989258
895,0.01253366470336914
896,0.010211944580078125
897,0.009337663650512695
898,0.007355451583862305
899,0.006340503692626953
900,0.006266117095947266
901,0.008660554885864258
902,0.010164499282836914
903,0.02135014533996582
904,3.129271984100342
905,0.009967565536499023
906,0
906,0.05397343635559082
907,0.01361536979675293
908,0.005184173583984375
909,0.019535303115844727
910,0.010501384735107422
911,0.010764837265014648
912,0.005362987518310547
913,0.01010894775390625
914,0.008271217346191406
915,0.007452726364135742
916,0.00899958610534668
917,0.009112358093261719
918,0.010209798812866211
919,0.0609126091003418
920,0.010022401809692383
921,0.007810115814208984
922,0.01131129264831543
923,0.00889277458190918
924,0.006524324417114258
925,0.008141040802001953
926,0.008203268051147461
927,0.012096166610717773
928,0.022516250610351562
929,0.0070340633392333984
930,0
930,0.01540827751159668
931,0.008939027786254883
932,0.009973287582397461
933,0.007655620574951172
934,0.006002902984619141
935,0.008436203002929688
936,0.011998891830444336
937,0.01644301414489746
938,0.006566762924194336
939,0.005177736282348633
940,0.003937721252441406
941,0
941,0.04901933670043945
942,0
942,0.16016507148742676
943,0.006348371505737305
944,0.009712696075439453
945,0.009668588638305664
946,0.004354715347290039
947,0.0072133541107177734
948,0
948,0.04297661781311035
949,0.007325887680053711
950,0.016707658767700195
951,0.0973515510559082
952,0.1547391414642334
953,0.013964414596557617
954,0.13315510749816895
955,0.02239394187927246
956,0.01996326446533203
957,0.028663158416748047
958,0.03721952438354492
959,0.043009281158447266
960,0.03993487358093262
961,0.00833892822265625
962,0.010985851287841797
963,0.009164810180664062
964,0.0058290958404541016
965,0.00981760025024414
966,0.00624537467956543
967,0.008184432983398438
968,0.005226612091064453
969,0.008671760559082031
970,0.008688926696777344
971,0.007287502288818359
972,0.004085063934326172
973,0.025425195693969727
974,0.009603023529052734
975,0.011348247528076172
976,0.006203889846801758
10.152.9.185,629.0253896713257
