10.152.28.229,629.0274095535278
80,0.12451910972595215
81,0.006763935089111328
82,0.007208824157714844
83,0
83,0.039006710052490234
84,0
84,0.10828804969787598
85,0
85,0.019020795822143555
86,0
86,0.09600329399108887
87,0.005700588226318359
88,0.008146524429321289
89,0.012465953826904297
90,0.012789726257324219
91,0
91,0.15491366386413574
92,0.01280355453491211
93,0.005151271820068359
94,0.008636713027954102
95,0.012622833251953125
96,0
96,0.036986351013183594
97,0.006184577941894531
98,0.007798433303833008
99,0.006455183029174805
100,0.010097265243530273
101,0.003072023391723633
102,0.006122589111328125
103,0.008691787719726562
104,0.007719993591308594
105,0
105,0.07450199127197266
106,0.010010957717895508
107,0.01086735725402832
108,0.009850740432739258
109,0.02101588249206543
110,0.034006595611572266
111,0
111,0.09720253944396973
112,0.011394500732421875
113,0.009323596954345703
114,0.013278007507324219
115,0.01175999641418457
116,0
116,0.10730838775634766
117,0.007653236389160156
118,0.006917715072631836
119,0.007494688034057617
120,0.009723663330078125
121,0.008080482482910156
122,0.011585474014282227
123,0.012103080749511719
124,0.012084245681762695
125,0.00927281379699707
126,0.01208639144897461
127,0.013916492462158203
128,0
128,0.03343653678894043
129,0.009476423263549805
130,0.01697087287902832
131,0.009804010391235352
132,0.0062525272369384766
133,0.0061762332916259766
134,0.00941014289855957
135,0.00521087646484375
136,0.00678706169128418
137,0.016709566116333008
138,0.007615327835083008
139,0.008112907409667969
140,0.005650758743286133
141,0.00834965705871582
142,0.0068280696868896484
143,0.011387348175048828
144,0.007157802581787109
145,0.007790327072143555
146,0
146,0.009824514389038086
147,0.008927106857299805
148,0.00976252555847168
149,0.009023427963256836
150,0.005625486373901367
151,0.00889730453491211
152,0.006344795227050781
153,0.0055239200592041016
154,0.012408971786499023
155,0.007162809371948242
156,0.009280681610107422
157,0.014100074768066406
158,0.0070688724517822266
159,0.007248401641845703
160,0.008812189102172852
161,0.007549762725830078
162,0.005737781524658203
163,0.023279428482055664
164,0.00845646858215332
165,0.005304098129272461
166,0.012046098709106445
167,0.011303424835205078
168,0.010568618774414062
169,0.008908748626708984
170,0
170,0.006537199020385742
171,0.007306098937988281
172,0.012735843658447266
173,0.009153127670288086
174,0.007557392120361328
175,0.016754865646362305
176,0.05915641784667969
177,0
177,0.031777143478393555
178,0.013758182525634766
179,0
179,0
179,0.0556797981262207
180,0.007707118988037109
181,0.006518840789794922
182,0.006751298904418945
183,0.01897907257080078
184,0.006330966949462891
185,0.007280111312866211
186,0.012198686599731445
187,0.032027482986450195
188,0
188,0.04111814498901367
189,0.009097576141357422
190,0.008159875869750977
191,0.0064356327056884766
192,0.008029699325561523
193,0.007801532745361328
194,0.007500171661376953
195,0.008439779281616211
196,0.003941059112548828
197,0.007595062255859375
198,0.01040792465209961
199,0.008055448532104492
200,0.01017904281616211
201,0.0071086883544921875
202,0.006356477737426758
203,0.0077970027923583984
204,0.004224300384521484
205,0.008558511734008789
206,0.009048223495483398
207,0.011765003204345703
208,0.0066072940826416016
209,0.00785374641418457
210,0.008611679077148438
211,0.008072137832641602
212,0.006136417388916016
213,0
213,0.04028916358947754
214,0.008440017700195312
215,0.008893251419067383
216,0.01945352554321289
217,0.013642549514770508
218,0.010265350341796875
219,0.009488344192504883
220,0.009139299392700195
221,0.030199050903320312
222,0.010411500930786133
223,0.006721019744873047
224,0.009659051895141602
225,0.006479024887084961
226,0.3639993667602539
227,0.009198188781738281
228,0.009555816650390625
229,0.010699272155761719
230,0.008263349533081055
231,0.007394313812255859
232,0.008609294891357422
233,0.0036230087280273438
234,0.007310390472412109
235,0.005911827087402344
236,0.010267972946166992
237,0.00710606575012207
238,0.00760340690612793
239,0.0072307586669921875
240,0.006576061248779297
241,0.005167961120605469
242,0.0105133056640625
243,0.009882450103759766
244,0.006375312805175781
245,0.010426044464111328
246,0.009304523468017578
247,0.008955240249633789
248,0.01622796058654785
249,0.009242057800292969
250,0.006941318511962891
251,0.008946418762207031
252,0.01048731803894043
253,0
253,0.12831878662109375
254,0.008983850479125977
255,0.006541252136230469
256,0.00815892219543457
257,0.010744571685791016
258,0.006464242935180664
259,0.008600950241088867
260,0.009114265441894531
261,0.008528947830200195
262,0.010459661483764648
263,0.007822513580322266
264,0.00829625129699707
265,0.0067899227142333984
266,0.006203651428222656
267,0.010815143585205078
268,0.011102437973022461
269,0
269,0.06543517112731934
270,0.008936405181884766
271,0.0072629451751708984
272,0.006783962249755859
273,0.012704133987426758
274,0.10476541519165039
275,0.010005712509155273
276,0.012778997421264648
277,0.10734939575195312
278,0.006042957305908203
279,0
279,0.022541284561157227
280,0.02338719367980957
281,0.007134199142456055
282,0.006304502487182617
283,0.006830453872680664
284,0.008114099502563477
285,0.008831501007080078
286,0.007797718048095703
287,0.00799250602722168
288,0.007533550262451172
289,0.008807182312011719
290,0
290,0.011711597442626953
291,0.009802579879760742
292,0.010927915573120117
293,0.008662700653076172
294,0.009206056594848633
295,0.00703740119934082
296,0
296,0.04197406768798828
297,0.00886988639831543
298,0.010250568389892578
299,0.006054878234863281
300,0.00947427749633789
301,0.0075685977935791016
302,0.011433124542236328
303,0.008003950119018555
304,0.0075969696044921875
305,0.008956193923950195
306,0.007584810256958008
307,0.009252548217773438
308,0.008771181106567383
309,0.007824420928955078
310,0.004010677337646484
311,0.006848573684692383
312,0.006723642349243164
313,0.0066204071044921875
314,0.006098031997680664
315,0
315,0.03825664520263672
316,0.008133411407470703
317,0.00775909423828125
318,0.009011030197143555
319,0.008383750915527344
320,0.008584976196289062
321,0.0051937103271484375
322,0.0073282718658447266
323,0.006027936935424805
324,0.006652355194091797
325,0.00400543212890625
326,0.008327722549438477
327,0.046273231506347656
328,0.009742259979248047
329,0
329,0.06000065803527832
330,0.008213043212890625
331,0.014131546020507812
332,0.004853963851928711
333,0.007505178451538086
334,0.007834672927856445
335,0.008859872817993164
336,0.005233287811279297
337,0.007790803909301758
338,0.006407260894775391
339,0.006879329681396484
340,0.008019685745239258
341,0.008841514587402344
342,0.007276058197021484
343,0.009673833847045898
344,0.00781869888305664
345,0.008957386016845703
346,0.010658740997314453
347,0.008286476135253906
348,0.011138439178466797
349,0.018687963485717773
350,0.015099525451660156
351,0.010601282119750977
352,0.0054743289947509766
353,0.010344982147216797
354,0.010298490524291992
355,0.009432077407836914
356,0.0057675838470458984
357,0.010001897811889648
358,0.00929570198059082
359,0.008118391036987305
360,0
360,0.03495526313781738
361,0.008053064346313477
362,0.008188009262084961
363,0.008384466171264648
364,0.0074083805084228516
365,0.008158206939697266
366,0
366,0.018044233322143555
367,0.009693145751953125
368,0.010469675064086914
369,0.00554347038269043
370,0.010371208190917969
371,0.008610248565673828
372,0.008885622024536133
373,0.009989738464355469
374,0.009440422058105469
375,0.008812427520751953
376,0.009212255477905273
377,0.01040196418762207
378,0.045858144760131836
379,0.008783817291259766
380,0.009451627731323242
381,0.3333442211151123
382,0.007726430892944336
383,0.0040760040283203125
384,0.0071752071380615234
385,0
385,0.0516812801361084
386,0.0106353759765625
387,0.006641387939453125
388,0.007918596267700195
389,0.005394458770751953
390,0.0052983760833740234
391,0.006816864013671875
392,0.0064544677734375
393,0.006656646728515625
394,0.0076177120208740234
395,0.007582187652587891
396,0.0042340755462646484
397,0.0035779476165771484
398,0.007814884185791016
399,0
399,0.1685924530029297
400,0.010550498962402344
401,0.008177995681762695
402,0.004216432571411133
403,0.008047342300415039
404,0.011258840560913086
405,0.010783195495605469
406,0.01047062873840332
407,0.009433269500732422
408,0.008321523666381836
409,0.010554313659667969
410,0.009261846542358398
411,0.008330106735229492
412,0.14582180976867676
413,0.11756420135498047
414,0.010093212127685547
415,0.006174564361572266
416,0.16346526145935059
417,0.009701728820800781
418,0.005556583404541016
419,0.006873130798339844
420,0.011974096298217773
421,0.006071567535400391
422,0.007751941680908203
423,0.009260892868041992
424,0
424,0.0859689712524414
425,0.006167411804199219
426,0.010145425796508789
427,0.00820302963256836
428,0.009011507034301758
429,0.004748344421386719
430,0.00807952880859375
431,0.007750749588012695
432,0.010021448135375977
433,0.006623029708862305
434,0.007222175598144531
435,0.008162975311279297
436,0.0057260990142822266
437,0.009969234466552734
438,0.007102012634277344
439,0.016298532485961914
440,0.009830713272094727
441,0.010431766510009766
442,0.05627608299255371
443,0.01195383071899414
444,0.013092517852783203
445,0.006791353225708008
446,0.011045217514038086
447,0.008337259292602539
448,0.006421804428100586
449,0.006760120391845703
450,0.011126041412353516
451,0.01130533218383789
452,0.01108241081237793
453,0.007155895233154297
454,0.010828495025634766
455,0.006409645080566406
456,0.007904767990112305
457,0.007251739501953125
458,0.011861324310302734
459,0.0078277587890625
460,0.007052183151245117
461,0.009812116622924805
462,0.007557392120361328
463,0.007625579833984375
464,0
464,0.08525562286376953
465,0.019001483917236328
466,0.01045536994934082
467,0.007589101791381836
468,0
468,0.08907580375671387
469,0.005262851715087891
470,0.008602380752563477
471,0.012417078018188477
472,0.022701263427734375
473,0.013742208480834961
474,0.007847785949707031
475,0.009469747543334961
476,0.01099538803100586
477,0.01565241813659668
478,0.008297920227050781
479,0.005339622497558594
480,0.010616779327392578
481,0.009584903717041016
482,0.008087396621704102
483,0.006750583648681641
484,0.007837533950805664
485,0.00816655158996582
486,0.009003400802612305
487,0.0056040287017822266
488,0.010944128036499023
489,0.010041475296020508
490,0.0063457489013671875
491,0.00623011589050293
492,0.010219335556030273
493,0.008314371109008789
494,0.010951042175292969
495,0.006465435028076172
496,0.006777763366699219
497,0.010497570037841797
498,0.008400917053222656
499,0.013617515563964844
500,0.007051944732666016
501,0.010324954986572266
502,0.009331464767456055
503,0.009727716445922852
504,0.0070438385009765625
505,0.009251117706298828
506,0.009232044219970703
507,0.01213526725769043
508,0.00807332992553711
509,0.008230447769165039
510,0.006726264953613281
511,0.011205911636352539
512,0.011411905288696289
513,0.008614063262939453
514,0.006787538528442383
515,0
515,0.0555117130279541
516,0.0072689056396484375
517,0.011546611785888672
518,0.006281614303588867
519,0.007612943649291992
520,0.011817693710327148
521,0.008702278137207031
522,0.008645057678222656
523,0.009788036346435547
524,0.010684013366699219
525,0.0051136016845703125
526,0.008476734161376953
527,0.009437322616577148
528,0.0070345401763916016
529,0.007442951202392578
530,0.011586904525756836
531,0.013229131698608398
532,0.006582975387573242
533,0.007909536361694336
534,0.017154693603515625
535,0.009021997451782227
536,0.00399470329284668
537,0.009278297424316406
538,0.006898641586303711
539,0.008773326873779297
540,0
540,0.014732837677001953
541,0.009851932525634766
542,0.004976511001586914
543,0
543,0.11656808853149414
544,0.007923364639282227
545,0.008312225341796875
546,0
546,0
546,0.06450796127319336
547,0.007323026657104492
548,0.011997461318969727
549,0
549,0.11393070220947266
550,0.008548498153686523
551,0.009137153625488281
552,0.007955551147460938
553,0.00812530517578125
554,0.007614850997924805
555,0
555,0.06178450584411621
556,0.008777618408203125
557,0.006363391876220703
558,0.007631540298461914
559,0.007706642150878906
560,0.009334325790405273
561,0.007934093475341797
562,0
562,0.147965669631958
563,0.020448684692382812
564,0.011679649353027344
565,0.007626533508300781
566,0
566,0.03620100021362305
567,0.008446216583251953
568,0.010080099105834961
569,0.18775153160095215
570,0.15964818000793457
571,0.14393997192382812
572,0
572,0.1499159336090088
573,0.009504318237304688
574,0.007878303527832031
575,0.010833978652954102
576,0.00913548469543457
577,0.007311105728149414
578,0
578,0.04754328727722168
579,0.007414340972900391
580,0.011478424072265625
581,0.008082151412963867
582,0.009212493896484375
583,0.006243705749511719
584,0.00774073600769043
585,0.007678508758544922
586,0.008799076080322266
587,0.0076940059661865234
588,0.008249759674072266
589,0.005129814147949219
590,0.007126808166503906
591,0.012106895446777344
592,0.006676197052001953
593,0.008812665939331055
594,0.013907909393310547
595,0.01051640510559082
596,0.008944272994995117
597,0.010969400405883789
598,0.02187800407409668
599,0.008804082870483398
600,0.009450435638427734
601,0.011580467224121094
602,0.007401227951049805
603,0.008210897445678711
604,0.016893386840820312
605,0.00848245620727539
606,0.006921052932739258
607,0.00526738166809082
608,0.010960817337036133
609,0.008341550827026367
610,0.006646633148193359
611,0.008085250854492188
612,0.008173465728759766
613,0.008049726486206055
614,0.006682634353637695
615,0.006974697113037109
616,0.009138107299804688
617,0.007076263427734375
618,0.0047609806060791016
619,0.1614398956298828
620,0.0809624195098877
621,0
621,0.16131377220153809
622,0.008247613906860352
623,0.008465290069580078
624,0.014180183410644531
625,0.010232210159301758
626,0.4614708423614502
627,0.2557210922241211
628,0.015941381454467773
629,0.008548736572265625
630,0.006367921829223633
631,0.010270118713378906
632,0.008156299591064453
633,0.0063686370849609375
634,0.00950169563293457
635,0.007024288177490234
636,0.024326562881469727
637,0.039099693298339844
638,0.032418251037597656
639,0.06056642532348633
640,0
640,0.09154725074768066
641,0.008155584335327148
642,0.006326436996459961
643,0.0069425106048583984
644,0.009916067123413086
645,0.008072137832641602
646,0.008057594299316406
647,0.006974220275878906
648,0.006937503814697266
649,0.008166790008544922
650,0.008857250213623047
651,0.007668256759643555
652,0.006348848342895508
653,0.030725955963134766
654,0.008177518844604492
655,0.4114866256713867
656,0.00726771354675293
657,0.005052089691162109
658,0.009502649307250977
659,0.009375333786010742
660,0.005171060562133789
661,0
661,0.03835749626159668
662,0.007033348083496094
663,0.0068356990814208984
664,0.009269475936889648
665,0.008578062057495117
666,0.009464502334594727
667,0.009834051132202148
668,0.00631260871887207
669,0.0073392391204833984
670,0.011374950408935547
671,0.007180213928222656
672,0.024283885955810547
673,0.005283832550048828
674,0.0073125362396240234
675,0.009916067123413086
676,0.006604433059692383
677,0.011655569076538086
678,0.013349294662475586
679,0.010951995849609375
680,0.007668972015380859
681,0.007416248321533203
682,0.007037162780761719
683,0.008846282958984375
684,0.009658336639404297
685,0.009833812713623047
686,0.0055196285247802734
687,1.5238165855407715
688,0.007355928421020508
689,0.009542226791381836
690,0.00740361213684082
691,0.009779691696166992
692,0.007484912872314453
693,0.009327888488769531
694,0.006142139434814453
695,0.007079124450683594
696,0.010506629943847656
697,0.012104034423828125
698,0.009169816970825195
699,0.008681535720825195
700,0.00893712043762207
701,0.05145859718322754
702,0.024917125701904297
703,0.011617898941040039
704,0.009300708770751953
705,0.007980108261108398
706,0.03145098686218262
707,0.007524728775024414
708,0.008311986923217773
709,0.009729146957397461
710,0.010055065155029297
711,0.007930517196655273
712,0.009573221206665039
713,0.006796598434448242
714,0.0099945068359375
715,0.011864662170410156
716,0.007576942443847656
717,0.15381979942321777
718,0.010001897811889648
719,0.012016534805297852
720,0.013247013092041016
721,0.011880159378051758
722,0.012499332427978516
723,0.005290508270263672
724,0.16024398803710938
725,0.12633180618286133
726,0.5926418304443359
727,0.6727359294891357
728,0.20370721817016602
729,0.009671449661254883
730,0.009783506393432617
731,0.010293006896972656
732,0.008329629898071289
733,0.007576465606689453
734,0.0068013668060302734
735,0.00860285758972168
736,0.007036924362182617
737,0.007772207260131836
738,0.01154637336730957
739,0.006743192672729492
740,0.011244058609008789
741,0.008327960968017578
742,0.013411998748779297
743,0.009658575057983398
744,0.01110982894897461
745,0.0071790218353271484
746,0.007725238800048828
747,0.01092076301574707
748,0.012775897979736328
749,0.011988401412963867
750,0.012493610382080078
751,0.011246919631958008
752,0.010424375534057617
753,0.009876012802124023
754,0.011704444885253906
755,0.008298397064208984
756,0.012014627456665039
757,0.009762763977050781
758,0.010242223739624023
759,0.00861978530883789
760,0.012608766555786133
761,0.005924224853515625
762,0.012018203735351562
763,0.010405540466308594
764,0.007505655288696289
765,0.01327657699584961
766,0.011514902114868164
767,0.014467716217041016
768,0.010172128677368164
769,0.010855436325073242
770,0.011333227157592773
771,0.009117603302001953
772,0.007298707962036133
773,0.07941818237304688
774,0.13657522201538086
775,0.006289243698120117
776,0.007760047912597656
777,0.007826566696166992
778,0.010138750076293945
779,0.010108709335327148
780,0.006807565689086914
781,0.00782322883605957
782,0.007430315017700195
783,0.010260343551635742
784,0.010633230209350586
785,0.005889415740966797
786,0.003475189208984375
787,0.013174295425415039
788,0.011555194854736328
789,0.007562875747680664
790,0.008953094482421875
791,0.01352071762084961
792,0.018232345581054688
793,0.006556987762451172
794,0.008058309555053711
795,0.011895418167114258
796,0.009835243225097656
797,0.011451482772827148
798,0.007413625717163086
799,0.0069768428802490234
800,0.008113622665405273
801,0.009662389755249023
802,0.010860443115234375
803,0.011069774627685547
804,0.007595062255859375
805,0.010608911514282227
806,0.00931549072265625
807,0.011313915252685547
808,0.012238502502441406
809,0.01381063461303711
810,0
810,0.04470539093017578
811,0.009722232818603516
812,0.009139776229858398
813,0.01330709457397461
814,0.005171298980712891
815,0.01192927360534668
816,0.009092330932617188
817,0.005784273147583008
818,0.008446931838989258
819,0.01184844970703125
820,0.02261948585510254
821,0.0060656070709228516
822,0.0053043365478515625
823,0.009133338928222656
824,0.007824420928955078
825,0.009311437606811523
826,0.012058496475219727
827,0.010812759399414062
828,0.00885462760925293
829,0.011454343795776367
830,0.014272928237915039
831,0.013750553131103516
832,0.007099151611328125
833,0.013146638870239258
834,0.0071027278900146484
835,0.00750422477722168
836,0.01056528091430664
837,0.011098623275756836
838,0.007011890411376953
839,0.007297039031982422
840,0.009769201278686523
841,0.00850367546081543
842,0.008522987365722656
843,0.007752418518066406
844,0.006440877914428711
845,0.010254144668579102
846,0.00664520263671875
847,0.007505655288696289
848,0.008223533630371094
849,0.07988834381103516
850,0.011580944061279297
851,0.009331464767456055
852,0.015219449996948242
853,0.15920758247375488
854,0.01058816909790039
855,0.008190393447875977
856,0.007928609848022461
857,0.011043787002563477
858,0.0935516357421875
859,0.006239175796508789
860,0.009232759475708008
861,0.006313323974609375
862,0
862,0.04248380661010742
863,0.008069753646850586
864,0.008387327194213867
865,0.006506443023681641
866,0.00807499885559082
867,0.010578155517578125
868,0.007630586624145508
869,0.008996248245239258
870,0.008254051208496094
871,0.007279872894287109
872,0.007952451705932617
873,0.009226083755493164
874,0.009707450866699219
875,0.007236480712890625
876,0.008362770080566406
877,0.01351165771484375
878,0.007272243499755859
879,0.013193845748901367
880,0.00638127326965332
881,0.01013040542602539
882,0.01096796989440918
883,0.012498855590820312
884,0.00864410400390625
885,0.030310630798339844
886,0.013449907302856445
887,0.009276151657104492
888,0.01639866828918457
889,0.012957572937011719
890,0.005373716354370117
891,0.0053501129150390625
892,0.010842084884643555
893,0.011026620864868164
894,0.010243415832519531
895,0.009227275848388672
896,0
896,0.015070438385009766
897,0.0069332122802734375
898,0.007851839065551758
899,0.011353731155395508
900,0
900,0.10882782936096191
901,0.009471654891967773
902,0.010203361511230469
903,0.007194042205810547
904,0.007241249084472656
905,0.005864620208740234
906,0
906,0.041661977767944336
907,0.023099184036254883
908,0.04662466049194336
909,0.025607824325561523
910,0.03914022445678711
911,0.011348724365234375
912,0.023967742919921875
913,0.009388208389282227
914,0.012736797332763672
915,0.009114265441894531
916,0.008024930953979492
917,0.008087635040283203
918,0.011397361755371094
919,0.00707697868347168
920,0.011046886444091797
921,0.006770610809326172
922,0
922,0.09759235382080078
923,0.00751042366027832
924,0.00713348388671875
925,0.010189533233642578
926,0
926,0.11222028732299805
927,0.018242597579956055
928,0.023927688598632812
929,0.00791478157043457
930,0.010211944580078125
931,0.009337663650512695
932,0.006326913833618164
933,0.005370140075683594
934,0.007295131683349609
935,0.010223150253295898
936,0.011054039001464844
937,0.02210545539855957
938,0
938,0.09160423278808594
939,0.007784843444824219
940,0.010694742202758789
941,0.014647722244262695
942,0
942,0.08849811553955078
943,0.010161638259887695
944,0.010065317153930664
945,0.011765241622924805
946,0.0071239471435546875
947,0.017862558364868164
948,0.008878469467163086
949,0.00848078727722168
950,0.010487079620361328
951,0.005249977111816406
952,0.006773233413696289
953,0.06354999542236328
954,0.010022401809692383
955,0.008806943893432617
956,0.00513768196105957
957,0.007855653762817383
958,0.006524324417114258
959,0.008272647857666016
960,0.007077932357788086
961,0
961,0.06615972518920898
962,0.006956577301025391
963,0.0061075687408447266
964,0.009188175201416016
965,0.008867025375366211
966,0.013052940368652344
967,0.019811391830444336
968,0.004974842071533203
969,0.01003265380859375
970,0.010955095291137695
971,0.00548863410949707
972,0.007463932037353516
973,0
973,0.10901713371276855
974,0.005703449249267578
975,0.00820612907409668
976,0.011551141738891602
977,0.005306720733642578
978,0.008324384689331055
979,0.010665416717529297
980,0.007355690002441406
981,0.009725332260131836
982,0.009095907211303711
983,0.008267402648925781
984,0.015711069107055664
985,0.09934473037719727
986,0.15374159812927246
987,0.014995336532592773
988,0.11129617691040039
989,0.02172541618347168
990,0.018614530563354492
991,0.02424788475036621
992,0.03619027137756348
993,0.039582252502441406
994,0
994,0.10217547416687012
995,0.00731348991394043
996,0.009841442108154297
997,0
997,0.1488170623779297
998,0.00860595703125
999,0.00882101058959961
1000,0.007277250289916992
1001,0.009217023849487305
1002,0.007266044616699219
1003,0
1003,0.00729060173034668
1004,0.007073163986206055
1005,0.0062525272369384766
1006,0.005118131637573242
1007,0.008887767791748047
1008,0.008575439453125
1009,0.010313272476196289
1010,0.022966861724853516
